Год	Ед. Изм.	Страна	Объем
2020	млн штук	Мальта	0.010194
2020	млн штук	Никарагуа	0.007103
2020	млн штук	Тринидад и Тобаго	0.052885
2020	млн штук	Центральноафриканская Республика	0.004794
2020	млн штук	Габон	0.04739
2020	млн штук	Нигер	0.020445
2020	млн штук	Мадагаскар	0.009362
2020	млн штук	Белиз	0.005318
2020	млн штук	Гамбия	0.09063
2020	млн штук	Бруней-Даруссалам	0.024522
2020	млн штук	Малави	0.019381
2020	млн штук	Либерия	0.006212
2020	млн штук	Андорра	0.004735
2020	млн штук	Суринам	0.007986
2020	млн штук	Барбадос	0.004861
2020	млн штук	Тимор-Лешти	0.003496
2020	млн штук	Фиджи	0.00563566666666667
2020	млн штук	Эсватини	0.0133
2020	млн штук	Того	0.026498
2020	млн штук	Аруба	0.002838
2020	млн штук	Антигуа и Барбуда	0.002828
2020	млн штук	Французская Полинезия	0.00536
2020	млн штук	Мальдивские Острова	0.001003
2020	млн штук	Остров Норфолк	3.4e-05
2020	млн штук	Сейшельские Острова	0.000864
2020	млн штук	Кабо-Верде	0.006159
2020	млн штук	Сент-Винсент и Гренадины	0.001682
2020	млн штук	Зоны Свободной Торговли	0.0121532
2020	млн штук	Доминика	0.001009
2020	млн штук	Гренада	0.000519
2020	млн штук	Шри-Ланка	0.018555
2020	млн штук	Бутан	0.003354
2020	млн штук	Грузия	0.000203
2020	млн штук	Гуам	8.12e-05
2020	млн штук	Сан-Томе и Принсипи	0.000773
2020	млн штук	Фолклендские (Мальвинские) острова	0.000156666666666667
2020	млн штук	остров Рождества	3.7e-05
2020	млн штук	Монтсеррат	4.1e-05
2020	млн штук	Острова Уоллис и Футуна	4.6e-05
2020	млн штук	Британская территория в Индийском океане	7.2e-06
2020	млн штук	Южные земли (французская заморская территория)	3e-06
2020	млн штук	Бермудские острова	0.000561
2020	млн штук	Американское Самоа	3e-06
2020	млн штук	Ниуэ	5.5e-06
2020	млн штук	Тонга	0.002406
2020	млн штук	Испания	1.23690566666667
2020	млн штук	Самоа	0.002623
2020	млн штук	Бенин	0.031833
2020	млн штук	Венгрия	0.170052166666667
2020	млн штук	Мексика	0.977548433333333
2020	млн штук	Намибия	0.018165
2020	млн штук	Китай, Специальный административный район Макао	0.0102361111111111
2020	млн штук	Мали	0.035491
2020	млн штук	Ливия	0.125271846153846
2020	млн штук	Лаосская Народно-Демократическая Республика	0.006781
2020	млн штук	Ливан	0.007235
2020	млн штук	Кувейт	0.091196
2020	млн штук	Науру	0.0014435
2020	млн штук	Непал	0.01418
2020	млн штук	Нидерландские Антильские Острова	0.0094535
2020	млн штук	Кюрасао	0.00562
2020	млн штук	Синт-Мартен (нидерландская часть)	0.000894
2020	млн штук	Бонайре, Синт-Эстатиус и Саба	0.000171333333333333
2020	млн штук	Новая Каледония	0.0110694166666667
2020	млн штук	Вануату	0.00046225
2020	млн штук	Оман	0.054668
2020	млн штук	Гаити	0.0315242
2020	млн штук	Иран (Исламская Республика)	0.00276
2020	млн штук	Ирак	0.145033
2020	млн штук	Корейская Народно-Демократическая Республика	4e-06
2020	млн штук	Гибралтар	0.00398590909090909
2020	млн штук	Кирибати	0.00063
2020	млн штук	Гвинея	926.444762
2020	млн штук	Государство Палестина	0.008633
2020	млн штук	Гренландия	0.000523
2020	млн штук	Экваториальная Гвинея	
2020	млн штук	Фарерские острова	0.002205
2020	млн штук	Эритрея	
2020	млн штук	Кокосовых (Килинг) островов	1.9e-05
2020	млн штук	Острова Кука	0.000303666666666667
2020	млн штук	Куба	0.002717
2020	млн штук	Чад	
2020	млн штук	Кайман острова	0.003719
2020	млн штук	Коморские Острова	0.007417
2020	млн штук	Остров Майотта	0.00215166666666667
2020	млн штук	Конго	0.009027
2020	млн штук	Ангола	0.017617
2020	млн штук	Афганистан	0.0145951111111111
2020	млн штук	Албания	0.115158230769231
2020	млн штук	Алжир	0.1925045
2020	млн штук	Бангладеш	5.460139125
2020	млн штук	Соломоновы Острова	0.00222616666666667
2020	млн штук	Британские Виргинские острова	0.000833
2020	млн штук	Остров Буве	1.25e-06
2020	млн штук	Камерун	0.039755
2020	млн штук	Бурунди	0.016361
2020	млн штук	Беларусь	0.0329753076923077
2020	млн штук	Йемен	0.0470209166666667
2020	млн штук	Сербия и Черногория	0.0310746666666667
2020	млн штук	Внешние малые острова Соединенных Штатов	0.00455
2020	млн штук	Узбекистан	0.021654
2020	млн штук	Венесуэла (Боливарианская Республика)	0.093331
2020	млн штук	Южный Судан	
2020	млн штук	Судан	0.0163018333333333
2020	млн штук	Западная Сахара	1.96875e-05
2020	млн штук	Судан (до 2012)	0.149203642857143
2020	млн штук	Вьетнам	0.077398
2020	млн штук	Сомали	0.000468666666666667
2020	млн штук	Сирийская Арабская Республика	0.0559637142857143
2020	млн штук	Суда и бункеры	0.000271766666666667
2020	млн штук	Токелау	7e-06
2020	млн штук	Объединенные Арабские Эмираты	0.352775
2020	млн штук	Туркменистан	0.0154419285714286
2020	млн штук	Острова Теркс и Кайкос	0.000807333333333333
2020	млн штук	Тувалу	7.33333333333333e-06
2020	млн штук	Северные Марианские острова	0.000474545454545455
2020	млн штук	Микронезия (Федеративные Штаты)	0.0007603
2020	млн штук	Маршалловы Острова	0.000213636363636364
2020	млн штук	Палау	0.0015135
2020	млн штук	Папуа-Новая Гвинея	0.789344
2020	млн штук	Питкэрн	2.8e-05
2020	млн штук	Саудовская Аравия	0.842583
2020	млн штук	Сьерра-Леоне	0.0120446
2020	млн штук	Катар	0.041375
2020	млн штук	Гвинея-Бисау	0.00108613333333333
2020	млн штук	Российская Федерация	0.243203
2020	млн штук	Руанда	0.001016
2020	млн штук	Остров Святой Елены	0.0001745
2020	млн штук	Сент-Китс и Невис	0.00119735714285714
2020	млн штук	Ангилья	0.000573272727272727
2020	млн штук	Сент-Люсия	0.002844
2020	млн штук	Сен-Пьер и Микелон	0.000229
2021	млн штук	Джибути	31.510807
2021	млн штук	Соединенные Штаты Америки	6.143171
2021	млн штук	Германия	2.585023
2021	млн штук	Франция	1.899688
2021	млн штук	Пакистан	4.556368
2021	млн штук	Соединенное Королевство Великобритании и Северной Ирландии	1.503213
2021	млн штук	Бельгия	1.397266
2021	млн штук	Италия	1.39232
2021	млн штук	Канада	1.173229
2021	млн штук	Австралия	0.819483
2021	млн штук	Турция	0.368489
2021	млн штук	Китай	0.927882
2021	млн штук	Нидерланды	0.59718
2021	млн штук	Швеция	0.557781
2021	млн штук	Польша	0.473015
2021	млн штук	Греция	0.303759333333333
2021	млн штук	Филиппины	0.223996
2021	млн штук	Нигерия	1.026777
2021	млн штук	Австрия	0.381399
2021	млн штук	Япония	0.310293
2021	млн штук	Португалия	0.218387
2021	млн штук	Словакия	0.108554
2021	млн штук	Швейцария	0.433406
2021	млн штук	Республика Корея	0.31052
2021	млн штук	Украина	0.512541
2021	млн штук	Южная Африка	0.244714
2021	млн штук	Таиланд	0.16048825
2021	млн штук	Ирландия	0.073487
2021	млн штук	Чехия	0.226902
2021	млн штук	Бразилия	0.188351
2021	млн штук	Новая Зеландия	0.268025
2021	млн штук	Сербия	0.141959
2021	млн штук	Дания	0.224455
2021	млн штук	Гватемала	0.189746
2021	млн штук	Израиль	0.282294333333333
2021	млн штук	Китайский Тайбэй	0.18342
2021	млн штук	Люксембург	0.06531
2021	млн штук	Чили	0.361127
2021	млн штук	Румыния	0.140065
2021	млн штук	Марокко	0.166656
2021	млн штук	Кыргызстан	0.013116
2021	млн штук	Объединенная Республика Танзания	0.312235
2021	млн штук	Норвегия	0.207938
2021	млн штук	Казахстан	0.080237
2021	млн штук	Перу	0.1367
2021	млн штук	Аргентина	0.170313
2021	млн штук	Колумбия	0.168554
2021	млн штук	Финляндия	0.137028
2021	млн штук	Доминиканская Республика	0.150385
2021	млн штук	Зимбабве	0.032477
2021	млн штук	Индонезия	0.054595
2021	млн штук	Эквадор	0.096494
2021	млн штук	Словения	0.117844
2021	млн штук	Гондурас	0.070621
2021	млн штук	Литва	0.11939
2021	млн штук	Малайзия	0.125935
2021	млн штук	Босния и Герцеговина	0.079349
2021	млн штук	Хорватия	0.079714
2021	млн штук	Эфиопия	0.052353
2021	млн штук	Мьянма	0.012914
2021	млн штук	Мозамбик	0.202674666666667
2021	млн штук	Египет	0.0933068
2021	млн штук	Болгария	0.079314
2021	млн штук	Кения	0.024179
2021	млн штук	Сальвадор	0.096051
2021	млн штук	Азербайджан	0.085191
2021	млн штук	Коста-Рика	0.056677
2021	млн штук	Лесото	0.014407
2021	млн штук	Таджикистан	0.02502
2021	млн штук	Панама	0.054103
2021	млн штук	Армения	0.007362
2021	млн штук	Парагвай	0.07863
2021	млн штук	Монголия	0.055237
2021	млн штук	Демократическая Республика Конго	0.062684
2021	млн штук	Тунис	0.064666
2021	млн штук	Замбия	0.044636
2021	млн штук	Китай, Специальный административный район Гонконг	0.049602
2021	млн штук	Ямайка	0.034247
2021	млн штук	Эстония	0.048926
2021	млн штук	Кипр	0.02548
2021	млн штук	Иордания	0.037989
2021	млн штук	Боливия (Многонациональное Государство)	0.038279
2021	млн штук	Сенегал	0.050218
2021	млн штук	Кот-д'Ивуар	0.045457
2021	млн штук	Гана	0.197305
2021	млн штук	Уганда	0.035968
2021	млн штук	Камбоджа	0.037608
2021	млн штук	Уругвай	0.035162
2021	млн штук	Северная Македония	0.040596
2021	млн штук	Исландия	0.028342
2021	млн штук	Буркина-Фасо	0.050028
2021	млн штук	Багамские Острова	0.022875
2021	млн штук	Латвия	0.030273
2021	млн штук	Ботсвана	0.133542
2021	млн штук	Сингапур	0.054127
2021	млн штук	Черногория	0.019593
2021	млн штук	Бахрейн	0.024235
2021	млн штук	Маврикий	0.013741
2021	млн штук	Мавритания	0.031325
2021	млн штук	Республика Молдова	0.01452
2021	млн штук	Гайана	0.011746
2021	млн штук	Индия	0.018833
2021	млн штук	Мальта	0.010179
2021	млн штук	Никарагуа	0.010108
2021	млн штук	Тринидад и Тобаго	0.008418
2021	млн штук	Центральноафриканская Республика	0.002293
2021	млн штук	Габон	0.046462
2021	млн штук	Нигер	0.026527
2021	млн штук	Мадагаскар	0.00777
2021	млн штук	Белиз	0.0069
2021	млн штук	Гамбия	0.0693
2021	млн штук	Бруней-Даруссалам	0.01402
2021	млн штук	Малави	0.018959
2021	млн штук	Либерия	0.011555
2021	млн штук	Андорра	0.006228
2021	млн штук	Суринам	0.007208
2021	млн штук	Барбадос	0.004161
2021	млн штук	Тимор-Лешти	0.003835
2021	млн штук	Фиджи	0.00546711111111111
2021	млн штук	Эсватини	0.005888
2021	млн штук	Того	0.034685
2021	млн штук	Аруба	0.003318
2021	млн штук	Антигуа и Барбуда	0.000956
2021	млн штук	Французская Полинезия	0.006745
2021	млн штук	Мальдивские Острова	0.001313
2021	млн штук	Остров Норфолк	1.8e-05
2021	млн штук	Сейшельские Острова	0.000373
2021	млн штук	Кабо-Верде	0.004044
2021	млн штук	Сент-Винсент и Гренадины	0.00152
2021	млн штук	Зоны Свободной Торговли	0.001745
2021	млн штук	Доминика	0.000599
2021	млн штук	Гренада	4e-04
2021	млн штук	Шри-Ланка	0.002437
2021	млн штук	Бутан	0.004032
2021	млн штук	Грузия	0.000246
2021	млн штук	Гуам	9.6e-05
2021	млн штук	Сан-Томе и Принсипи	0.000237
2021	млн штук	Фолклендские (Мальвинские) острова	0.000162333333333333
2021	млн штук	остров Рождества	5.7e-05
2021	млн штук	Монтсеррат	3.4e-05
2021	млн штук	Острова Уоллис и Футуна	4.9e-05
2021	млн штук	Британская территория в Индийском океане	9.8e-06
2021	млн штук	Южные земли (французская заморская территория)	2.6e-05
2021	млн штук	Бермудские острова	0.001118
2021	млн штук	Американское Самоа	1e-06
2021	млн штук	Ниуэ	4e-06
2021	млн штук	Тонга	43.533515
2021	млн штук	Испания	1.012438
2021	млн штук	Самоа	0.002283
2021	млн штук	Бенин	0.033383
2021	млн штук	Венгрия	0.170052166666667
2021	млн штук	Мексика	0.977548433333333
2021	млн штук	Намибия	0.018161
2021	млн штук	Китай, Специальный административный район Макао	0.0102361111111111
2021	млн штук	Мали	0.048611
2021	млн штук	Ливия	0.125271846153846
2021	млн штук	Лаосская Народно-Демократическая Республика	0.010735
2021	млн штук	Ливан	0.024434
2021	млн штук	Кувейт	0.106396
2021	млн штук	Науру	0.000292
2021	млн штук	Непал	0.030189
2021	млн штук	Нидерландские Антильские Острова	0.0094535
2021	млн штук	Кюрасао	0.007963
2021	млн штук	Синт-Мартен (нидерландская часть)	0.000894
2021	млн штук	Бонайре, Синт-Эстатиус и Саба	0.000171333333333333
2021	млн штук	Новая Каледония	0.0110694166666667
2021	млн штук	Вануату	0.00046225
2021	млн штук	Оман	0.046479
2021	млн штук	Гаити	0.0315242
2021	млн штук	Иран (Исламская Республика)	0.001516
2021	млн штук	Ирак	0.145033
2021	млн штук	Корейская Народно-Демократическая Республика	0.00228836666666667
2021	млн штук	Гибралтар	0.00398590909090909
2021	млн штук	Кирибати	0.054588
2021	млн штук	Гвинея	926.444762
2021	млн штук	Государство Палестина	0.013892
2021	млн штук	Гренландия	0.000523
2021	млн штук	Экваториальная Гвинея	
2021	млн штук	Фарерские острова	0.0021045
2021	млн штук	Эритрея	
2021	млн штук	Кокосовых (Килинг) островов	2.46470588235294e-05
2021	млн штук	Острова Кука	0.000303666666666667
2021	млн штук	Куба	0.008681
2021	млн штук	Чад	
2021	млн штук	Кайман острова	0.004882
2021	млн штук	Коморские Острова	0.006899
2021	млн штук	Остров Майотта	0.00215166666666667
2021	млн штук	Конго	0.017837
2021	млн штук	Ангола	0.017588
2021	млн штук	Афганистан	0.0145951111111111
2021	млн штук	Албания	0.115158230769231
2021	млн штук	Алжир	0.1925045
2021	млн штук	Бангладеш	5.460139125
2021	млн штук	Соломоновы Острова	0.00222616666666667
2021	млн штук	Британские Виргинские острова	0.000833
2021	млн штук	Остров Буве	1.25e-06
2021	млн штук	Камерун	0.073786
2021	млн штук	Бурунди	0.029683
2021	млн штук	Беларусь	0.0329753076923077
2021	млн штук	Йемен	0.0470209166666667
2021	млн штук	Сербия и Черногория	0.0310746666666667
2021	млн штук	Внешние малые острова Соединенных Штатов	0.00455
2021	млн штук	Узбекистан	0.027067
2021	млн штук	Венесуэла (Боливарианская Республика)	0.093331
2021	млн штук	Южный Судан	
2021	млн штук	Судан	0.0163018333333333
2021	млн штук	Западная Сахара	1.96875e-05
2021	млн штук	Судан (до 2012)	0.149203642857143
2021	млн штук	Вьетнам	0.112531
2021	млн штук	Сомали	0.000468666666666667
2021	млн штук	Сирийская Арабская Республика	0.0559637142857143
2021	млн штук	Суда и бункеры	0.000271766666666667
2021	млн штук	Токелау	6.5e-06
2021	млн штук	Объединенные Арабские Эмираты	0.392557
2021	млн штук	Туркменистан	0.0154419285714286
2021	млн штук	Острова Теркс и Кайкос	0.000807333333333333
2021	млн штук	Тувалу	7.33333333333333e-06
2021	млн штук	Северные Марианские острова	0.000474545454545455
2021	млн штук	Микронезия (Федеративные Штаты)	0.0007603
2021	млн штук	Маршалловы Острова	0.000213636363636364
2021	млн штук	Палау	0.0015135
2021	млн штук	Папуа-Новая Гвинея	1.382687
2021	млн штук	Питкэрн	3.15e-05
2021	млн штук	Саудовская Аравия	0.901156
2021	млн штук	Сьерра-Леоне	0.0120446
2021	млн штук	Катар	0.054057
2021	млн штук	Гвинея-Бисау	0.00108613333333333
2021	млн штук	Российская Федерация	0.339125
2021	млн штук	Руанда	0.00082
2021	млн штук	Остров Святой Елены	0.0001745
2021	млн штук	Сент-Китс и Невис	0.00119735714285714
2021	млн штук	Ангилья	0.000573272727272727
2021	млн штук	Сент-Люсия	0.00216158823529412
2021	млн штук	Сен-Пьер и Микелон	0.000229
2022	млн штук	Джибути	45.569846
2022	млн штук	Соединенные Штаты Америки	6.39203
2022	млн штук	Германия	2.594222
2022	млн штук	Франция	1.838635
2022	млн штук	Пакистан	2.804795
2022	млн штук	Соединенное Королевство Великобритании и Северной Ирландии	1.856116
2022	млн штук	Бельгия	2.348903
2022	млн штук	Италия	1.278983
2022	млн штук	Канада	1.228718
2022	млн штук	Австралия	0.877492
2022	млн штук	Турция	0.422192
2022	млн штук	Китай	0.865207
2022	млн штук	Нидерланды	0.478404
2022	млн штук	Швеция	0.569674
2022	млн штук	Польша	0.53837
2022	млн штук	Греция	0.382731666666667
2022	млн штук	Филиппины	0.346362
2022	млн штук	Нигерия	0.546676
2022	млн штук	Австрия	0.359543
2022	млн штук	Япония	0.283415
2022	млн штук	Португалия	0.271108
2022	млн штук	Словакия	0.211999
2022	млн штук	Швейцария	0.272941
2022	млн штук	Республика Корея	0.33336
2022	млн штук	Украина	0.327417
2022	млн штук	Южная Африка	0.34016
2022	млн штук	Таиланд	0.174184
2022	млн штук	Ирландия	0.017612
2022	млн штук	Чехия	0.230919
2022	млн штук	Бразилия	0.181636
2022	млн штук	Новая Зеландия	0.248172
2022	млн штук	Сербия	0.122207
2022	млн штук	Дания	0.203738
2022	млн штук	Гватемала	0.196804
2022	млн штук	Израиль	0.253829666666667
2022	млн штук	Китайский Тайбэй	0.185797
2022	млн штук	Люксембург	0.192145
2022	млн штук	Чили	0.402479
2022	млн штук	Румыния	0.159835
2022	млн штук	Марокко	0.164155
2022	млн штук	Кыргызстан	0.016706
2022	млн штук	Объединенная Республика Танзания	0.011145
2022	млн штук	Норвегия	0.210865
2022	млн штук	Казахстан	0.056828
2022	млн штук	Перу	0.152392
2022	млн штук	Аргентина	0.179711
2022	млн штук	Колумбия	0.179715
2022	млн штук	Финляндия	0.132749
2022	млн штук	Доминиканская Республика	0.130377
2022	млн штук	Зимбабве	0.045056
2022	млн штук	Индонезия	0.08828
2022	млн штук	Эквадор	0.127731
2022	млн штук	Словения	0.119223
2022	млн штук	Гондурас	0.094014
2022	млн штук	Литва	0.114005
2022	млн штук	Малайзия	0.144522
2022	млн штук	Босния и Герцеговина	0.081005
2022	млн штук	Хорватия	0.092444
2022	млн штук	Эфиопия	0.075056
2022	млн штук	Мьянма	0.002875
2022	млн штук	Мозамбик	0.150053333333333
2022	млн штук	Египет	0.091913
2022	млн штук	Болгария	0.078201
2022	млн штук	Кения	0.110166
2022	млн штук	Сальвадор	0.08663
2022	млн штук	Азербайджан	0.068684
2022	млн штук	Коста-Рика	0.061475
2022	млн штук	Лесото	0.022423
2022	млн штук	Таджикистан	0.043689
2022	млн штук	Панама	0.065199
2022	млн штук	Армения	0.042293
2022	млн штук	Парагвай	0.079042
2022	млн штук	Монголия	0.065617
2022	млн штук	Демократическая Республика Конго	0.039212
2022	млн штук	Тунис	0.062784
2022	млн штук	Замбия	0.055319
2022	млн штук	Китай, Специальный административный район Гонконг	0.046683
2022	млн штук	Ямайка	0.014101
2022	млн штук	Эстония	0.049316
2022	млн штук	Кипр	0.039212
2022	млн штук	Иордания	0.038839
2022	млн штук	Боливия (Многонациональное Государство)	0.042838
2022	млн штук	Сенегал	0.043192
2022	млн штук	Кот-д'Ивуар	0.040401
2022	млн штук	Гана	0.069408
2022	млн штук	Уганда	0.033198
2022	млн штук	Камбоджа	0.063052
2022	млн штук	Уругвай	0.038829
2022	млн штук	Северная Македония	0.027909
2022	млн штук	Исландия	0.03955
2022	млн штук	Буркина-Фасо	0.045092
2022	млн штук	Багамские Острова	0.040396
2022	млн штук	Латвия	0.033031
2022	млн штук	Ботсвана	0.029668
2022	млн штук	Сингапур	0.044552
2022	млн штук	Черногория	0.01833
2022	млн штук	Бахрейн	0.027332
2022	млн штук	Маврикий	0.018051
2022	млн штук	Мавритания	0.025232
2022	млн штук	Республика Молдова	0.015824
2022	млн штук	Гайана	0.010498
2022	млн штук	Индия	0.016397
2022	млн штук	Мальта	0.011422
2022	млн штук	Никарагуа	0.013107
2022	млн штук	Тринидад и Тобаго	0.009313
2022	млн штук	Центральноафриканская Республика	0.002138
2022	млн штук	Габон	0.056644
2022	млн штук	Нигер	0.024238
2022	млн штук	Мадагаскар	0.009721
2022	млн штук	Белиз	0.010027
2022	млн штук	Гамбия	0.071291
2022	млн штук	Бруней-Даруссалам	0.014208
2022	млн штук	Малави	0.0115
2022	млн штук	Либерия	0.009175
2022	млн штук	Андорра	0.005867
2022	млн штук	Суринам	0.007636
2022	млн штук	Барбадос	0.004128
2022	млн штук	Тимор-Лешти	0.004478
2022	млн штук	Фиджи	0.00529855555555556
2022	млн штук	Эсватини	0.00619
2022	млн штук	Того	0.031917
2022	млн штук	Аруба	0.004976
2022	млн штук	Антигуа и Барбуда	0.002123
2022	млн штук	Французская Полинезия	0.007213
2022	млн штук	Мальдивские Острова	0.002857
2022	млн штук	Остров Норфолк	0.0015415
2022	млн штук	Сейшельские Острова	0.001682
2022	млн штук	Кабо-Верде	0.015099
2022	млн штук	Сент-Винсент и Гренадины	0.001488
2022	млн штук	Зоны Свободной Торговли	0.002119
2022	млн штук	Доминика	0.000632
2022	млн штук	Гренада	0.000526
2022	млн штук	Шри-Ланка	0.000597
2022	млн штук	Бутан	0.001548
2022	млн штук	Грузия	0.000289
2022	млн штук	Гуам	0.000211
2022	млн штук	Сан-Томе и Принсипи	0.000184
2022	млн штук	Фолклендские (Мальвинские) острова	0.000168
2022	млн штук	остров Рождества	6.9e-05
2022	млн штук	Монтсеррат	2.7e-05
2022	млн штук	Острова Уоллис и Футуна	2.5e-05
2022	млн штук	Британская территория в Индийском океане	1.24e-05
2022	млн штук	Южные земли (французская заморская территория)	3e-06
2022	млн штук	Бермудские острова	0.001675
2022	млн штук	Американское Самоа	1e-06
2022	млн штук	Ниуэ	2.5e-06
2022	млн штук	Тонга	87.064624
2022	млн штук	Испания	1.31902519444444
2022	млн штук	Самоа	0.002317
2022	млн штук	Бенин	0.031045
2022	млн штук	Венгрия	0.170052166666667
2022	млн штук	Мексика	0.977548433333333
2022	млн штук	Намибия	0.017324
2022	млн штук	Китай, Специальный административный район Макао	0.0102361111111111
2022	млн штук	Мали	0.033762
2022	млн штук	Ливия	0.125271846153846
2022	млн штук	Лаосская Народно-Демократическая Республика	0.00722941666666667
2022	млн штук	Ливан	0.126457
2022	млн штук	Кувейт	0.117886
2022	млн штук	Науру	0.274009
2022	млн штук	Непал	0.018388
2022	млн штук	Нидерландские Антильские Острова	0.0094535
2022	млн штук	Кюрасао	0.007963
2022	млн штук	Синт-Мартен (нидерландская часть)	0.000894
2022	млн штук	Бонайре, Синт-Эстатиус и Саба	0.000171333333333333
2022	млн штук	Новая Каледония	0.0110694166666667
2022	млн штук	Вануату	0.00046225
2022	млн штук	Оман	0.046829
2022	млн штук	Гаити	0.0315242
2022	млн штук	Иран (Исламская Республика)	0.000872
2022	млн штук	Ирак	0.145033
2022	млн штук	Корейская Народно-Демократическая Республика	0.00228836666666667
2022	млн штук	Гибралтар	0.00398590909090909
2022	млн штук	Кирибати	0.00457102941176471
2022	млн штук	Гвинея	926.444762
2022	млн штук	Государство Палестина	0.015291
2022	млн штук	Гренландия	0.000523
2022	млн штук	Экваториальная Гвинея	
2022	млн штук	Фарерские острова	0.002004
2022	млн штук	Эритрея	
2022	млн штук	Кокосовых (Килинг) островов	2.46470588235294e-05
2022	млн штук	Острова Кука	0.000303666666666667
2022	млн штук	Куба	0.004848
2022	млн штук	Чад	
2022	млн штук	Кайман острова	0.0043005
2022	млн штук	Коморские Острова	0.00272894444444444
2022	млн штук	Остров Майотта	0.00215166666666667
2022	млн штук	Конго	0.016818
2022	млн штук	Ангола	0.035094
2022	млн штук	Афганистан	0.0145951111111111
2022	млн штук	Албания	0.115158230769231
2022	млн штук	Алжир	0.1925045
2022	млн штук	Бангладеш	5.460139125
2022	млн штук	Соломоновы Острова	0.00222616666666667
2022	млн штук	Британские Виргинские острова	0.000833
2022	млн штук	Остров Буве	1.25e-06
2022	млн штук	Камерун	0.0182785
2022	млн штук	Бурунди	0.007315
2022	млн штук	Беларусь	0.0329753076923077
2022	млн штук	Йемен	0.0470209166666667
2022	млн штук	Сербия и Черногория	0.0310746666666667
2022	млн штук	Внешние малые острова Соединенных Штатов	0.00455
2022	млн штук	Узбекистан	0.030399
2022	млн штук	Венесуэла (Боливарианская Республика)	0.093331
2022	млн штук	Южный Судан	
2022	млн штук	Судан	0.0163018333333333
2022	млн штук	Западная Сахара	1.96875e-05
2022	млн штук	Судан (до 2012)	0.149203642857143
2022	млн штук	Вьетнам	0.20035
2022	млн штук	Сомали	0.000468666666666667
2022	млн штук	Сирийская Арабская Республика	0.0559637142857143
2022	млн штук	Суда и бункеры	0.000271766666666667
2022	млн штук	Токелау	6e-06
2022	млн штук	Объединенные Арабские Эмираты	0.52247
2022	млн штук	Туркменистан	0.0154419285714286
2022	млн штук	Острова Теркс и Кайкос	0.000807333333333333
2022	млн штук	Тувалу	7.33333333333333e-06
2022	млн штук	Северные Марианские острова	0.000474545454545455
2022	млн штук	Микронезия (Федеративные Штаты)	0.0007603
2022	млн штук	Маршалловы Острова	0.000213636363636364
2022	млн штук	Палау	0.0015135
2022	млн штук	Папуа-Новая Гвинея	0.177195722222222
2022	млн штук	Питкэрн	3.5e-05
2022	млн штук	Саудовская Аравия	1.151684
2022	млн штук	Сьерра-Леоне	0.0120446
2022	млн штук	Катар	0.044389
2022	млн штук	Гвинея-Бисау	0.00108613333333333
2022	млн штук	Российская Федерация	0.714860944444444
2022	млн штук	Руанда	0.007152
2022	млн штук	Остров Святой Елены	0.0001745
2022	млн штук	Сент-Китс и Невис	0.00119735714285714
2022	млн штук	Ангилья	0.000573272727272727
2022	млн штук	Сент-Люсия	0.00216158823529412
2022	млн штук	Сен-Пьер и Микелон	0.000229
2023	млн штук	Джибути	37.3634
2023	млн штук	Соединенные Штаты Америки	7.361829
2023	млн штук	Германия	4.415866
2023	млн штук	Франция	4.400664
2023	млн штук	Пакистан	3.066835
2023	млн штук	Соединенное Королевство Великобритании и Северной Ирландии	2.130059
2023	млн штук	Бельгия	1.647649
2023	млн штук	Италия	1.646998
2023	млн штук	Канада	1.486876
2023	млн штук	Австралия	1.032839
2023	млн штук	Турция	0.803226
2023	млн штук	Китай	0.783195
2023	млн штук	Нидерланды	0.754428
2023	млн штук	Швеция	0.629494
2023	млн штук	Польша	0.577669
2023	млн штук	Греция	0.461704
2023	млн штук	Филиппины	0.457723
2023	млн штук	Нигерия	0.353581
2023	млн штук	Австрия	0.344167
2023	млн штук	Япония	0.32608
2023	млн штук	Португалия	0.324041
2023	млн штук	Словакия	0.318056
2023	млн штук	Швейцария	0.311214
2023	млн штук	Республика Корея	0.311202
2023	млн штук	Украина	0.30537
2023	млн штук	Южная Африка	0.304398
2023	млн штук	Таиланд	0.303807
2023	млн штук	Ирландия	0.278744
2023	млн штук	Чехия	0.272678
2023	млн штук	Бразилия	0.265314
2023	млн штук	Новая Зеландия	0.254102
2023	млн штук	Сербия	0.24722
2023	млн штук	Дания	0.246112
2023	млн штук	Гватемала	0.229429
2023	млн штук	Израиль	0.225365
2023	млн штук	Китайский Тайбэй	0.222546
2023	млн штук	Люксембург	0.208817
2023	млн штук	Чили	0.205939
2023	млн штук	Румыния	0.176976
2023	млн штук	Марокко	0.175605
2023	млн штук	Кыргызстан	0.172947
2023	млн штук	Объединенная Республика Танзания	0.17259
2023	млн штук	Норвегия	0.158794
2023	млн штук	Казахстан	0.156995
2023	млн штук	Перу	0.154523
2023	млн штук	Аргентина	0.151088
2023	млн штук	Колумбия	0.149036
2023	млн штук	Финляндия	0.138913
2023	млн штук	Доминиканская Республика	0.13766
2023	млн штук	Зимбабве	0.133866
2023	млн штук	Индонезия	0.131071
2023	млн штук	Эквадор	0.130227
2023	млн штук	Словения	0.12356
2023	млн штук	Гондурас	0.117407
2023	млн штук	Литва	0.115162
2023	млн штук	Малайзия	0.113812
2023	млн штук	Босния и Герцеговина	0.111909
2023	млн штук	Хорватия	0.111698
