Год	Ед. Изм.	Страна	Объем
2020	млн штук	Австрия	0.228122
2020	млн штук	Китайский Тайбэй	0.160107
2020	млн штук	Словения	0.327175
2020	млн штук	Аргентина	0.028803
2020	млн штук	Дания	0.139267
2020	млн штук	Литва	0.070568
2020	млн штук	Финляндия	0.106891
2020	млн штук	Хорватия	0.019255
2020	млн штук	Сингапур	0.041762
2020	млн штук	Норвегия	0.007296
2020	млн штук	Уганда	0.017948
2020	млн штук	Эстония	0.02074
2020	млн штук	Люксембург	0.034807
2020	млн штук	Колумбия	0.018035
2020	млн штук	Армения	0.000129
2020	млн штук	Болгария	0.023883
2020	млн штук	Малайзия	0.011864
2020	млн штук	Таджикистан	0.000263
2020	млн штук	Чили	0.008183
2020	млн штук	Китай, Специальный административный район Гонконг	0.008764
2020	млн штук	Казахстан	0.007047
2020	млн штук	Латвия	0.009347
2020	млн штук	Кыргызстан	3.9e-05
2020	млн штук	Пакистан	0.000265
2020	млн штук	Багамские Острова	0.004409
2020	млн штук	Токелау	4.2e-05
2020	млн штук	Бахрейн	0.007065
2020	млн штук	Сербия	0.025884
2020	млн штук	Намибия	0.005797
2020	млн штук	Ирландия	0.002443
2020	млн штук	Азербайджан	1.9e-05
2020	млн штук	Панама	0.000705
2020	млн штук	Ботсвана	0.030531
2020	млн штук	Иордания	0.0015808
2020	млн штук	Гватемала	0.00082
2020	млн штук	Беларусь	0.0491544
2020	млн штук	Украина	0.000211
2020	млн штук	Филиппины	0.000282
2020	млн штук	Монголия	1.1e-05
2020	млн штук	Израиль	0.000738
2020	млн штук	Андорра	0.000621
2020	млн штук	Тунис	0.000967
2020	млн штук	Сейшельские Острова	6e-06
2020	млн штук	Гана	0.000127
2020	млн штук	Исландия	0.000391
2020	млн штук	Гибралтар	0.0010124
2020	млн штук	Республика Молдова	0.000177
2020	млн штук	Босния и Герцеговина	0.000415
2020	млн штук	Сенегал	0.000499
2020	млн штук	Египет	4e-05
2020	млн штук	Черногория	0.000762
2020	млн штук	Замбия	3e-04
2020	млн штук	Нигер	0.000168
2020	млн штук	Фарерские острова	8.85e-05
2020	млн штук	Буркина-Фасо	0.000132
2020	млн штук	Кот-д'Ивуар	0.000196
2020	млн штук	Кипр	0.000166
2020	млн штук	Коста-Рика	0.000216
2020	млн штук	Ангола	0.000152
2020	млн штук	Габон	0.00012
2020	млн штук	Острова Уоллис и Футуна	5e-06
2020	млн штук	Кения	3.5e-05
2020	млн штук	Сальвадор	0.000247
2020	млн штук	Северная Македония	9.1e-05
2020	млн штук	Доминиканская Республика	0.00017
2020	млн штук	Маршалловы Острова	0.002941
2020	млн штук	Мальта	7.8e-05
2020	млн штук	Эквадор	2.9e-05
2020	млн штук	Гондурас	0.000114
2020	млн штук	Конго	0.000166
2020	млн штук	Демократическая Республика Конго	0.000229
2020	млн штук	Либерия	6.9e-05
2020	млн штук	Эсватини	6.6e-05
2020	млн штук	Перу	0.000284
2020	млн штук	Никарагуа	6.3e-05
2020	млн штук	Гвинея	8.6e-05
2020	млн штук	Сьерра-Леоне	0.000309
2020	млн штук	Мали	0.000232
2020	млн штук	Камерун	4.9e-05
2020	млн штук	Парагвай	6.9e-05
2020	млн штук	Новая Зеландия	5.7e-05
2020	млн штук	Малави	7.4e-05
2020	млн штук	Мозамбик	0.00278466666666667
2020	млн штук	Того	0.000183
2020	млн штук	Тринидад и Тобаго	0.000244
2020	млн штук	Центральноафриканская Республика	0.00018
2020	млн штук	Эфиопия	0.000141
2020	млн штук	Фиджи	0.000268333333333333
2020	млн штук	Мадагаскар	5.7e-05
2020	млн штук	Боливия (Многонациональное Государство)	5.1e-05
2020	млн штук	Ливия	1.7e-05
2020	млн штук	Зимбабве	9.3e-05
2020	млн штук	Бенин	0.000465
2020	млн штук	Гренада	2e-06
2020	млн штук	Шри-Ланка	3.35e-05
2020	млн штук	Грузия	2e-06
2020	млн штук	Сент-Винсент и Гренадины	5e-06
2020	млн штук	Сент-Люсия	1.8e-05
2020	млн штук	Экваториальная Гвинея	8.15e-05
2020	млн штук	Алжир	2.3e-05
2020	млн штук	Новая Каледония	7.55e-05
2020	млн штук	Барбадос	8e-05
2020	млн штук	Лесото	0.000184
2020	млн штук	Остров Святой Елены	5e-06
2020	млн штук	Уругвай	1.9e-05
2020	млн штук	Мавритания	0.000463
2020	млн штук	Гамбия	1.1e-05
2020	млн штук	Бонайре, Синт-Эстатиус и Саба	3.8e-05
2020	млн штук	Белиз	3.4e-05
2020	млн штук	Антигуа и Барбуда	5.4e-05
2020	млн штук	Гайана	2.1e-05
2020	млн штук	Бруней-Даруссалам	5e-06
2020	млн штук	Синт-Мартен (нидерландская часть)	2.1e-05
2020	млн штук	Маврикий	3.5e-05
2020	млн штук	Суринам	1.7e-05
2020	млн штук	Южный Судан	2.25e-05
2020	млн штук	Гвинея-Бисау	4e-06
2020	млн штук	Аруба	9.9e-05
2020	млн штук	Туркменистан	9.75e-06
2020	млн штук	Камбоджа	3e-06
2020	млн штук	Доминика	5e-06
2020	млн штук	Кайман острова	5e-06
2020	млн штук	Острова Теркс и Кайкос	1.4e-05
2020	млн штук	Афганистан	5.40000000000001e-05
2020	млн штук	Сент-Китс и Невис	5e-06
2020	млн штук	Нигерия	5.2e-06
2020	млн штук	Судан	5.9e-05
2020	млн штук	Гренландия	4e-06
2020	млн штук	Острова Кука	6.5e-06
2020	млн штук	Бурунди	3.1e-05
2020	млн штук	Британские Виргинские острова	0.000127
2020	млн штук	Тимор-Лешти	5.4e-06
2020	млн штук	Суда и бункеры	0.000275
2020	млн штук	Ирак	5e-06
2020	млн штук	Куба	1.38571428571429e-05
2020	млн штук	Остров Норфолк	5e-06
2020	млн штук	Сирийская Арабская Республика	2e-06
2020	млн штук	Фолклендские (Мальвинские) острова	3e-06
2020	млн штук	Монтсеррат	1e-06
2020	млн штук	Лаосская Народно-Демократическая Республика	1.1e-05
2020	млн штук	Британская территория в Индийском океане	2e-06
2020	млн штук	Папуа-Новая Гвинея	7e-06
2020	млн штук	Северные Марианские острова	8e-06
2020	млн штук	Сен-Пьер и Микелон	1.6e-06
2020	млн штук	Тувалу	1e-06
2020	млн штук	Эритрея	1e-06
2020	млн штук	Коморские Острова	4e-06
2020	млн штук	Непал	6e-06
2020	млн штук	Южные земли (французская заморская территория)	7e-06
2020	млн штук	Сан-Томе и Принсипи	1.1e-05
2020	млн штук	Тонга	0.000669
2020	млн штук	Объединенная Республика Танзания	0.000812
2020	млн штук	Самоа	8e-06
2020	млн штук	Греция	0.00238733333333333
2020	млн штук	Венгрия	0.59992648059604
2020	млн штук	Ямайка	7.8e-05
2020	млн штук	Мальдивские Острова	3e-06
2020	млн штук	Мексика	2.76180221029719
2020	млн штук	Китай, Специальный административный район Макао	0.000421077118986516
2020	млн штук	Кабо-Верде	8.25044129147401e-06
2020	млн штук	Французская Полинезия	1.9e-05
2020	млн штук	Мьянма	0.000457895641548733
2020	млн штук	Австралия	0.04164225
2020	млн штук	Бермудские острова	5e-05
2020	млн штук	Бутан	6.6e-06
2020	млн штук	Бангладеш	0.00031
2020	млн штук	Албания	-0.00099694367896251
2020	млн штук	Американское Самоа	1.00056692261064e-06
2020	млн штук	Соломоновы Острова	1e-06
2020	млн штук	Остров Буве	1.5e-05
2020	млн штук	Чад	0.0004295
2020	млн штук	остров Рождества	1.06668302286681e-06
2020	млн штук	Кокосовых (Килинг) островов	5e-06
2020	млн штук	Остров Майотта	0.000111198403833518
2020	млн штук	Ливан	0.005696
2020	млн штук	Кувейт	0.035714
2020	млн штук	Оман	0.031444
2020	млн штук	Науру	0.000864
2020	млн штук	Нидерландские Антильские Острова	0.00672119865166381
2020	млн штук	Кюрасао	0.000449
2020	млн штук	Корейская Народно-Демократическая Республика	0.00837937139905209
2020	млн штук	Гуам	1.3e-05
2020	млн штук	Иран (Исламская Республика)	0.00059
2020	млн штук	Гаити	1.1e-05
2020	млн штук	Государство Палестина	2e-06
2020	млн штук	Кирибати	5e-06
2020	млн штук	Йемен	1e-05
2020	млн штук	Сербия и Черногория	-0.00300868597894948
2020	млн штук	Внешние малые острова Соединенных Штатов	0.000103001205468413
2020	млн штук	Узбекистан	0.017993
2020	млн штук	Венесуэла (Боливарианская Республика)	3.34454429665564e-05
2020	млн штук	Объединенные Арабские Эмираты	0.19951
2020	млн штук	Западная Сахара	1e-06
2020	млн штук	Судан (до 2012)	7.33565953945498e-05
2020	млн штук	Сомали	7.19971220276049e-06
2020	млн штук	Вьетнам	0.009722
2020	млн штук	Саудовская Аравия	0.069473
2020	млн штук	Ангилья	3.78373375660685e-05
2020	млн штук	Катар	0.0429359078801235
2020	млн штук	Питкэрн	0.000393
2020	млн штук	Российская Федерация	0.064936
2020	млн штук	Руанда	0.000153
2020	млн штук	Микронезия (Федеративные Штаты)	1e-06
2020	млн штук	Палау	6.93736133601109e-06
2020	млн штук	Ниуэ	5e-06
2020	млн штук	Нейтральные Зоны	-3e-06
2020	млн штук	Вануату	1.00005000586936e-06
2021	млн штук	Германия	3.525326
2021	млн штук	Китай	3.037042
2021	млн штук	Япония	4.376353
2021	млн штук	Республика Корея	2.464915
2021	млн штук	Испания	2.550215
2021	млн штук	Соединенные Штаты Америки	2.42141
2021	млн штук	Словакия	1.045388
2021	млн штук	Соединенное Королевство Великобритании и Северной Ирландии	1.147154
2021	млн штук	Бельгия	9.192457
2021	млн штук	Канада	1.252788
2021	млн штук	Чехия	1.114428
2021	млн штук	Франция	1.175426
2021	млн штук	Индия	1.050392
2021	млн штук	Таиланд	0.819778
2021	млн штук	Турция	0.612985
2021	млн штук	Польша	0.264593
2021	млн штук	Индонезия	0.376526
2021	млн штук	Марокко	0.412795
2021	млн штук	Румыния	0.411519
2021	млн штук	Италия	0.486569
2021	млн штук	Нидерланды	0.309265
2021	млн штук	Швеция	0.664156
2021	млн штук	Бразилия	0.30495
2021	млн штук	Португалия	0.233769
2021	млн штук	Южная Африка	0.200577
2021	млн штук	Швейцария	0.244018
2021	млн штук	Австрия	0.245343
2021	млн штук	Китайский Тайбэй	0.217931
2021	млн штук	Словения	0.237158
2021	млн штук	Аргентина	0.082482
2021	млн штук	Дания	0.080749
2021	млн штук	Литва	0.073008
2021	млн штук	Финляндия	0.120022
2021	млн штук	Хорватия	0.012282
2021	млн штук	Сингапур	0.040325
2021	млн штук	Норвегия	0.011067
2021	млн штук	Уганда	0.004232
2021	млн штук	Эстония	0.024327
2021	млн штук	Люксембург	0.034031
2021	млн штук	Колумбия	0.014409
2021	млн штук	Армения	0.000319
2021	млн штук	Болгария	0.025383
2021	млн штук	Малайзия	0.01348
2021	млн штук	Таджикистан	0.000186
2021	млн штук	Чили	0.010873
2021	млн штук	Китай, Специальный административный район Гонконг	0.008983
2021	млн штук	Казахстан	0.011415
2021	млн штук	Латвия	0.010201
2021	млн штук	Кыргызстан	0.000437
2021	млн штук	Пакистан	0.000271
2021	млн штук	Багамские Острова	0.053168
2021	млн штук	Токелау	1e-06
2021	млн штук	Бахрейн	0.005852
2021	млн штук	Сербия	0.024593
2021	млн штук	Намибия	0.005998
2021	млн штук	Ирландия	0.000875
2021	млн штук	Азербайджан	4.1e-05
2021	млн штук	Панама	0.000727
2021	млн штук	Ботсвана	0.023185
2021	млн штук	Иордания	0.001618
2021	млн штук	Гватемала	0.001015
2021	млн штук	Беларусь	0.058523
2021	млн штук	Украина	0.000751
2021	млн штук	Филиппины	0.000307
2021	млн штук	Монголия	3e-06
2021	млн штук	Израиль	0.0010285
2021	млн штук	Андорра	0.000882
2021	млн штук	Тунис	0.000386
2021	млн штук	Сейшельские Острова	3.3e-05
2021	млн штук	Гана	0.000243
2021	млн штук	Исландия	0.001323
2021	млн штук	Гибралтар	0.0008686
2021	млн штук	Республика Молдова	0.000366
2021	млн штук	Босния и Герцеговина	0.000412
2021	млн штук	Сенегал	0.000206
2021	млн штук	Египет	6e-05
2021	млн штук	Черногория	0.00032
2021	млн штук	Замбия	0.000248
2021	млн штук	Нигер	0.000151
2021	млн штук	Фарерские острова	8.1e-05
2021	млн штук	Буркина-Фасо	0.000178
2021	млн штук	Кот-д'Ивуар	0.000127
2021	млн штук	Кипр	0.000388
2021	млн штук	Коста-Рика	0.000364
2021	млн штук	Ангола	0.000816
2021	млн штук	Габон	0.000144
2021	млн штук	Острова Уоллис и Футуна	3e-06
2021	млн штук	Кения	4.9e-05
2021	млн штук	Сальвадор	0.000122
2021	млн штук	Северная Македония	0.000166
2021	млн штук	Доминиканская Республика	0.00025
2021	млн штук	Маршалловы Острова	0.000861
2021	млн штук	Мальта	0.000119
2021	млн штук	Эквадор	4.9e-05
2021	млн штук	Гондурас	9.9e-05
2021	млн штук	Конго	0.000256
2021	млн штук	Демократическая Республика Конго	0.000342
2021	млн штук	Либерия	4.6e-05
2021	млн штук	Эсватини	4.9e-05
2021	млн штук	Перу	0.000113
2021	млн штук	Никарагуа	0.000184
2021	млн штук	Гвинея	4.9e-05
2021	млн штук	Сьерра-Леоне	0.000711
2021	млн штук	Мали	0.000291
2021	млн штук	Камерун	0.000102
2021	млн штук	Парагвай	7.3e-05
2021	млн штук	Новая Зеландия	0.000203
2021	млн штук	Малави	0.000154
2021	млн штук	Мозамбик	0.00188244444444444
2021	млн штук	Того	0.000227
2021	млн штук	Тринидад и Тобаго	2.3e-05
2021	млн штук	Центральноафриканская Республика	6.4e-05
2021	млн штук	Эфиопия	0.000179
2021	млн штук	Фиджи	0.000202222222222222
2021	млн штук	Мадагаскар	3.6e-05
2021	млн штук	Боливия (Многонациональное Государство)	3.1e-05
2021	млн штук	Ливия	6.8e-05
2021	млн штук	Зимбабве	0.002634
2021	млн штук	Бенин	0.000226
2021	млн штук	Гренада	1.8e-05
2021	млн штук	Шри-Ланка	2.1e-05
2021	млн штук	Грузия	5e-06
2021	млн штук	Сент-Винсент и Гренадины	6e-06
2021	млн штук	Сент-Люсия	2.7e-05
2021	млн штук	Экваториальная Гвинея	0.000106
2021	млн штук	Алжир	2.8e-05
2021	млн штук	Новая Каледония	4.4e-05
2021	млн штук	Барбадос	5.6e-05
2021	млн штук	Лесото	0.000198
2021	млн штук	Остров Святой Елены	3e-06
2021	млн штук	Уругвай	1.7e-05
2021	млн штук	Мавритания	4.6e-05
2021	млн штук	Гамбия	2.4e-05
2021	млн штук	Бонайре, Синт-Эстатиус и Саба	7e-06
2021	млн штук	Белиз	6.3e-05
2021	млн штук	Антигуа и Барбуда	3.7e-05
2021	млн штук	Гайана	7e-06
2021	млн штук	Бруней-Даруссалам	0.00164
2021	млн штук	Синт-Мартен (нидерландская часть)	2e-06
2021	млн штук	Маврикий	2.7e-05
2021	млн штук	Суринам	2.3e-05
2021	млн штук	Южный Судан	2.3e-05
2021	млн штук	Гвинея-Бисау	6e-06
2021	млн штук	Аруба	8.6e-05
2021	млн штук	Туркменистан	1.2e-05
2021	млн штук	Камбоджа	2.3e-05
2021	млн штук	Доминика	6e-06
2021	млн штук	Кайман острова	2e-06
2021	млн штук	Острова Теркс и Кайкос	1e-05
2021	млн штук	Афганистан	5.4e-05
2021	млн штук	Сент-Китс и Невис	3e-06
2021	млн штук	Нигерия	6.8e-06
2021	млн штук	Судан	0.002769
2021	млн штук	Гренландия	3e-06
2021	млн штук	Острова Кука	5e-06
2021	млн штук	Бурунди	3.4e-05
2021	млн штук	Британские Виргинские острова	7.2e-05
2021	млн штук	Тимор-Лешти	6.2e-06
2021	млн штук	Суда и бункеры	0.000149
2021	млн штук	Ирак	2.4e-05
2021	млн штук	Куба	1.05714285714286e-05
2021	млн штук	Остров Норфолк	2e-06
2021	млн штук	Сирийская Арабская Республика	4e-06
2021	млн штук	Фолклендские (Мальвинские) острова	2e-06
2021	млн штук	Монтсеррат	1.33333333333333e-06
2021	млн штук	Лаосская Народно-Демократическая Республика	8e-06
2021	млн штук	Британская территория в Индийском океане	1e-06
2021	млн штук	Папуа-Новая Гвинея	6e-06
2021	млн штук	Северные Марианские острова	1.5e-05
2021	млн штук	Сен-Пьер и Микелон	1e-06
2021	млн штук	Тувалу	1e-06
2021	млн штук	Эритрея	2e-06
2021	млн штук	Коморские Острова	4e-06
2021	млн штук	Непал	6e-06
2021	млн штук	Южные земли (французская заморская территория)	1.3e-05
2021	млн штук	Сан-Томе и Принсипи	1e-06
2021	млн штук	Тонга	0.001336
2021	млн штук	Объединенная Республика Танзания	0.000858
2021	млн штук	Самоа	1.3e-05
2021	млн штук	Греция	0.00229966666666667
2021	млн штук	Венгрия	0.59992648059604
2021	млн штук	Ямайка	7.8e-05
2021	млн штук	Мальдивские Острова	3e-06
2021	млн штук	Мексика	2.76180221029719
2021	млн штук	Китай, Специальный административный район Макао	0.000421077118986516
2021	млн штук	Кабо-Верде	8.25044129147401e-06
2021	млн штук	Французская Полинезия	2.1e-05
2021	млн штук	Мьянма	0.000457895641548733
2021	млн штук	Австралия	0.03707
2021	млн штук	Бермудские острова	5e-05
2021	млн штук	Бутан	6.6e-06
2021	млн штук	Бангладеш	0.000179
2021	млн штук	Албания	-0.0012002938387976
2021	млн штук	Американское Самоа	1.00056692261064e-06
2021	млн штук	Соломоновы Острова	3e-06
2021	млн штук	Остров Буве	1.6e-05
2021	млн штук	Чад	0.000414
2021	млн штук	остров Рождества	1.06668302286681e-06
2021	млн штук	Кокосовых (Килинг) островов	1e-06
2021	млн штук	Остров Майотта	0.000111198403833518
2021	млн штук	Ливан	0.003906
2021	млн штук	Кувейт	0.053952
2021	млн штук	Оман	0.022543
2021	млн штук	Науру	0.001726
2021	млн штук	Нидерландские Антильские Острова	0.00724822577475613
2021	млн штук	Кюрасао	0.0003445
2021	млн штук	Корейская Народно-Демократическая Республика	0.00871460770882208
2021	млн штук	Гуам	1.3e-05
2021	млн штук	Иран (Исламская Республика)	0.001275
2021	млн штук	Гаити	1.25e-05
2021	млн штук	Государство Палестина	2e-06
2021	млн штук	Кирибати	6.5e-06
2021	млн штук	Йемен	0.146961176742898
2021	млн штук	Сербия и Черногория	-0.00323168597894948
2021	млн штук	Внешние малые острова Соединенных Штатов	0.000103001205468413
2021	млн штук	Узбекистан	0.028952
2021	млн штук	Венесуэла (Боливарианская Республика)	3.34454429665564e-05
2021	млн штук	Объединенные Арабские Эмираты	0.216179
2021	млн штук	Западная Сахара	1e-06
2021	млн штук	Судан (до 2012)	7.33565953945498e-05
2021	млн штук	Сомали	7.19971220276049e-06
2021	млн штук	Вьетнам	0.021569
2021	млн штук	Саудовская Аравия	0.071842
2021	млн штук	Ангилья	3.78373375660685e-05
2021	млн штук	Катар	0.0429359078801235
2021	млн штук	Питкэрн	0.000741
2021	млн штук	Российская Федерация	0.089026
2021	млн штук	Руанда	0.000123
2021	млн штук	Микронезия (Федеративные Штаты)	1e-06
2021	млн штук	Палау	6.93736133601109e-06
2021	млн штук	Ниуэ	2e-06
2021	млн штук	Нейтральные Зоны	-4e-06
2021	млн штук	Вануату	1.00005000586936e-06
2022	млн штук	Германия	3.769911
2022	млн штук	Китай	3.641501
2022	млн штук	Япония	4.367198
2022	млн штук	Республика Корея	2.633388
2022	млн штук	Испания	2.589454
2022	млн штук	Соединенные Штаты Америки	2.366587
2022	млн штук	Словакия	1.043551
2022	млн штук	Соединенное Королевство Великобритании и Северной Ирландии	1.103852
2022	млн штук	Бельгия	1.530387
2022	млн штук	Канада	1.21335
2022	млн штук	Чехия	1.842164
2022	млн штук	Франция	1.346054
2022	млн штук	Индия	1.067306
2022	млн штук	Таиланд	0.673142
2022	млн штук	Турция	0.633866
2022	млн штук	Польша	0.620146
2022	млн штук	Индонезия	0.578959
2022	млн штук	Марокко	0.487129
2022	млн штук	Румыния	0.501916
2022	млн штук	Италия	0.415537
2022	млн штук	Нидерланды	0.363147
2022	млн штук	Швеция	0.677086
2022	млн штук	Бразилия	0.38265
2022	млн штук	Португалия	0.249991
2022	млн штук	Южная Африка	0.229063
2022	млн штук	Швейцария	0.19444
2022	млн штук	Австрия	0.214093
2022	млн штук	Китайский Тайбэй	0.213935
2022	млн штук	Словения	0.3199
2022	млн штук	Аргентина	0.103777
2022	млн штук	Дания	0.096585
2022	млн штук	Литва	0.084127
2022	млн штук	Финляндия	0.113928
2022	млн штук	Хорватия	0.00884
2022	млн штук	Сингапур	0.034465
2022	млн штук	Норвегия	0.019843
2022	млн штук	Уганда	0.009129
2022	млн штук	Эстония	0.02387
2022	млн штук	Люксембург	0.027631
2022	млн штук	Колумбия	0.017856
2022	млн штук	Армения	0.010936
2022	млн штук	Болгария	0.020086
2022	млн штук	Малайзия	0.025333
2022	млн штук	Таджикистан	0.000254
2022	млн штук	Чили	0.009563
2022	млн штук	Китай, Специальный административный район Гонконг	0.008022
2022	млн штук	Казахстан	0.010734
2022	млн штук	Латвия	0.010478
2022	млн штук	Кыргызстан	0.001137
2022	млн штук	Пакистан	0.000155
2022	млн штук	Багамские Острова	0.233522
2022	млн штук	Токелау	0.021603
2022	млн штук	Бахрейн	0.002953
2022	млн штук	Сербия	0.007872
2022	млн штук	Намибия	0.00247
2022	млн штук	Ирландия	0.001573
2022	млн штук	Азербайджан	0.000466
2022	млн штук	Панама	0.0024
2022	млн штук	Ботсвана	0.003046
2022	млн штук	Иордания	0.002044
2022	млн штук	Гватемала	0.001013
2022	млн штук	Беларусь	3e-04
2022	млн штук	Украина	0.000844
2022	млн штук	Филиппины	0.000845
2022	млн штук	Монголия	0.000202
2022	млн штук	Израиль	0.001319
2022	млн штук	Андорра	0.000615
2022	млн штук	Тунис	0.000746
2022	млн штук	Сейшельские Острова	2.8e-05
2022	млн штук	Гана	0.000289
2022	млн штук	Исландия	0.000809
2022	млн штук	Гибралтар	0.0007248
2022	млн штук	Республика Молдова	0.000873
2022	млн штук	Босния и Герцеговина	0.000576
2022	млн штук	Сенегал	0.000446
2022	млн штук	Египет	8e-05
2022	млн штук	Черногория	0.000468
2022	млн штук	Замбия	0.000245
2022	млн штук	Нигер	0.000409
2022	млн штук	Фарерские острова	0.000208
2022	млн штук	Буркина-Фасо	0.000248
2022	млн штук	Кот-д'Ивуар	0.000118
2022	млн штук	Кипр	0.000282
2022	млн штук	Коста-Рика	0.000306
2022	млн штук	Ангола	7.7e-05
2022	млн штук	Габон	0.000123
2022	млн штук	Острова Уоллис и Футуна	1e-06
2022	млн штук	Кения	0.000283
2022	млн штук	Сальвадор	7.7e-05
2022	млн штук	Северная Македония	0.000125
2022	млн штук	Доминиканская Республика	0.000133
2022	млн штук	Маршалловы Острова	0.000526
2022	млн штук	Мальта	0.000209
2022	млн штук	Эквадор	6.4e-05
2022	млн штук	Гондурас	0.000123
2022	млн штук	Конго	0.00058
2022	млн штук	Демократическая Республика Конго	0.000106
2022	млн штук	Либерия	6.9e-05
2022	млн штук	Эсватини	9.8e-05
2022	млн штук	Перу	0.000125
2022	млн штук	Никарагуа	0.000148
2022	млн штук	Гвинея	7.4e-05
2022	млн штук	Сьерра-Леоне	0.000216
2022	млн штук	Мали	0.000157
2022	млн штук	Камерун	0.000225
2022	млн штук	Парагвай	6.1e-05
2022	млн штук	Новая Зеландия	0.00015
2022	млн штук	Малави	0.000106
2022	млн штук	Мозамбик	0.000980222222222223
2022	млн штук	Того	0.000166
2022	млн штук	Тринидад и Тобаго	0.000743
2022	млн штук	Центральноафриканская Республика	6.9e-05
2022	млн штук	Эфиопия	0.000156
2022	млн штук	Фиджи	0.000136111111111111
2022	млн штук	Мадагаскар	3.2e-05
2022	млн штук	Боливия (Многонациональное Государство)	3.6e-05
2022	млн штук	Ливия	0.000106
2022	млн штук	Зимбабве	5.4e-05
2022	млн штук	Бенин	0.000257
2022	млн штук	Гренада	1.9e-05
2022	млн штук	Шри-Ланка	4.9e-05
2022	млн штук	Грузия	1.7e-05
2022	млн штук	Сент-Винсент и Гренадины	5.8e-05
2022	млн штук	Сент-Люсия	3.45e-05
2022	млн штук	Экваториальная Гвинея	0.047397
2022	млн штук	Алжир	3.3e-05
2022	млн штук	Новая Каледония	3.1e-05
2022	млн штук	Барбадос	7.2e-05
2022	млн штук	Лесото	4.5e-05
2022	млн штук	Остров Святой Елены	1.85e-05
2022	млн штук	Уругвай	3.1e-05
2022	млн штук	Мавритания	2.4e-05
2022	млн штук	Гамбия	3e-05
2022	млн штук	Бонайре, Синт-Эстатиус и Саба	1e-05
2022	млн штук	Белиз	5.9e-05
2022	млн штук	Антигуа и Барбуда	5.4e-05
2022	млн штук	Гайана	2.5e-05
2022	млн штук	Бруней-Даруссалам	4.8e-05
2022	млн штук	Синт-Мартен (нидерландская часть)	1.7e-05
2022	млн штук	Маврикий	2.55e-05
2022	млн штук	Суринам	8e-05
2022	млн штук	Южный Судан	2.35e-05
2022	млн штук	Гвинея-Бисау	9e-06
2022	млн штук	Аруба	5.6e-05
2022	млн штук	Туркменистан	3e-06
2022	млн штук	Камбоджа	3.1e-05
2022	млн штук	Доминика	2.4e-05
2022	млн штук	Кайман острова	1.9e-05
2022	млн штук	Острова Теркс и Кайкос	1.25e-05
2022	млн штук	Афганистан	6.1e-05
2022	млн штук	Сент-Китс и Невис	1.1e-05
2022	млн штук	Нигерия	8.4e-06
2022	млн штук	Судан	7e-06
2022	млн штук	Гренландия	8e-06
2022	млн штук	Острова Кука	7e-06
2022	млн штук	Бурунди	8.8e-05
2022	млн штук	Британские Виргинские острова	3.9e-05
2022	млн штук	Тимор-Лешти	7e-06
2022	млн штук	Суда и бункеры	1.1e-05
2022	млн штук	Ирак	2e-05
2022	млн штук	Куба	7.28571428571429e-06
2022	млн штук	Остров Норфолк	3e-06
2022	млн штук	Сирийская Арабская Республика	2e-06
2022	млн штук	Фолклендские (Мальвинские) острова	2.5e-06
2022	млн штук	Монтсеррат	1.66666666666667e-06
2022	млн штук	Лаосская Народно-Демократическая Республика	5e-06
2022	млн штук	Британская территория в Индийском океане	1.5e-06
2022	млн штук	Папуа-Новая Гвинея	4e-06
2022	млн штук	Северные Марианские острова	8e-06
2022	млн штук	Сен-Пьер и Микелон	1e-06
2022	млн штук	Тувалу	1e-06
2022	млн штук	Эритрея	5e-06
2022	млн штук	Коморские Острова	4e-06
2022	млн штук	Непал	3.5e-06
2022	млн штук	Южные земли (французская заморская территория)	1.4e-05
2022	млн штук	Сан-Томе и Принсипи	1e-06
2022	млн штук	Тонга	0.002003
2022	млн штук	Объединенная Республика Танзания	0.000207
2022	млн штук	Самоа	0.004023
2022	млн штук	Греция	0.002212
2022	млн штук	Венгрия	0.59992648059604
2022	млн штук	Ямайка	3.8e-05
2022	млн штук	Мальдивские Острова	3e-06
2022	млн штук	Мексика	2.76180221029719
2022	млн штук	Китай, Специальный административный район Макао	0.000421077118986516
2022	млн штук	Кабо-Верде	8.25044129147401e-06
2022	млн штук	Французская Полинезия	3.2e-05
2022	млн штук	Мьянма	0.000457895641548733
2022	млн штук	Австралия	0.393752
2022	млн штук	Бермудские острова	5e-05
2022	млн штук	Бутан	6.6e-06
2022	млн штук	Бангладеш	4.8e-05
2022	млн штук	Албания	-0.00140364399863268
2022	млн штук	Американское Самоа	1.00056692261064e-06
2022	млн штук	Соломоновы Острова	5e-06
2022	млн штук	Остров Буве	1.7e-05
2022	млн штук	Чад	1.3e-05
2022	млн штук	остров Рождества	1.06668302286681e-06
2022	млн штук	Кокосовых (Килинг) островов	1.00769014679106e-06
2022	млн штук	Остров Майотта	0.000111198403833518
2022	млн штук	Ливан	0.00136
2022	млн штук	Кувейт	0.031684
2022	млн штук	Оман	0.007392
2022	млн штук	Науру	2.90913480778048e-07
2022	млн штук	Нидерландские Антильские Острова	0.00777525289784844
2022	млн штук	Кюрасао	0.00024
2022	млн штук	Корейская Народно-Демократическая Республика	0.00904984401859207
2022	млн штук	Гуам	1.3e-05
2022	млн штук	Иран (Исламская Республика)	0.002079
2022	млн штук	Гаити	1.4e-05
